"Date","Advertiser account name","Advertiser account ID","Total cost","Impressions","CTR","DPV","ATC","Purchases","New-to-brand purchases","Percent of purchases new-to-brand","Sales USD","New-to-brand product sales USD","Total DPV","Total ATC","Total purchases","Total new-to-brand purchases","Total new-to-brand purchases clicks","Total percent of purchases new-to-brand","Total sales USD","Total ROAS","Total new-to-brand product sales USD"
"Apr 24, 2026","Mirai Clinical","=""586159270639080960""","1781.86491","520038","1.1061%","12543","417","136","41","30.1471%","4144.49000","0.00000","12586","424","136","41","0","30.1471%","4144.49000","2.32593","1137.02000"
"Apr 25, 2026","Mirai Clinical","=""586159270639080960""","1800.12532","552177","1.1964%","14219","486","111","31","27.9279%","3398.34000","0.00000","14269","496","111","31","0","27.9279%","3398.34000","1.88784","882.65000"
"Apr 26, 2026","Mirai Clinical","=""586159270639080960""","1814.81435","796460","0.9477%","16665","634","305","114","37.3770%","7223.90000","0.00000","16717","641","305","114","0","37.3770%","7223.90000","3.98052","2433.67000"
"Apr 27, 2026","Mirai Clinical","=""586159270639080960""","1819.61796","535100","1.1256%","13185","359","146","41","28.0822%","4369.92000","0.00000","13215","365","146","41","0","28.0822%","4369.92000","2.40156","1153.01000"
"Apr 28, 2026","Mirai Clinical","=""586159270639080960""","1740.32073","531122","1.1907%","12754","349","140","39","27.8571%","4338.96000","0.00000","12801","361","140","39","0","27.8571%","4338.96000","2.49320","1158.87000"
"Apr 29, 2026","Mirai Clinical","=""586159270639080960""","1718.16782","638181","0.9698%","12171","336","135","45","33.3333%","4124.36000","0.00000","12213","348","135","45","0","33.3333%","4124.36000","2.40044","1171.94000"
"Apr 30, 2026","Mirai Clinical","=""586159270639080960""","1554.69535","600264","0.7762%","9965","424","168","54","32.1429%","5096.59000","0.00000","10005","437","168","54","0","32.1429%","5096.59000","3.27819","1496.74000"
"May 01, 2026","Mirai Clinical","=""586159270639080960""","2495.51926","816383","0.9431%","14656","403","161","58","36.0248%","4611.67000","0.00000","14706","414","161","58","0","36.0248%","4611.67000","1.84798","1575.11000"
"May 02, 2026","Mirai Clinical","=""586159270639080960""","2742.79014","1207895","0.6265%","14753","478","167","48","28.7425%","4911.36000","0.00000","14814","489","167","48","0","28.7425%","4911.36000","1.79064","1262.81000"
"May 03, 2026","Mirai Clinical","=""586159270639080960""","2726.52127","1150379","0.6398%","14036","471","166","45","27.1084%","5183.00000","0.00000","14088","481","166","45","0","27.1084%","5183.00000","1.90096","1293.37000"
"May 04, 2026","Mirai Clinical","=""586159270639080960""","2705.21720","1118305","0.6272%","13847","487","187","55","29.4118%","5682.00000","0.00000","13885","491","187","55","0","29.4118%","5682.00000","2.10039","1535.64000"
"May 05, 2026","Mirai Clinical","=""586159270639080960""","2662.21842","1000118","0.7283%","14220","464","176","35","19.8864%","5362.18000","0.00000","14259","471","176","35","0","19.8864%","5362.18000","2.01418","941.35000"
"May 06, 2026","Mirai Clinical","=""586159270639080960""","2681.49691","1104680","0.6964%","14466","443","162","49","30.2469%","4915.01000","0.00000","14518","454","162","49","0","30.2469%","4915.01000","1.83294","1318.01000"
"May 07, 2026","Mirai Clinical","=""586159270639080960""","2647.36916","1021814","0.7129%","13530","474","173","41","23.6994%","5490.55000","0.00000","13578","482","173","41","0","23.6994%","5490.55000","2.07396","1119.15000"
"May 08, 2026","Mirai Clinical","=""586159270639080960""","2668.37179","1304204","0.6070%","14051","405","163","36","22.0859%","5123.40000","0.00000","14086","414","163","36","0","22.0859%","5123.40000","1.92005","953.43000"
"May 09, 2026","Mirai Clinical","=""586159270639080960""","2652.40229","1058344","0.7532%","14970","459","171","50","29.2398%","5395.30000","0.00000","15045","467","172","50","0","29.0698%","5445.24000","2.05295","1460.42000"
"May 10, 2026","Mirai Clinical","=""586159270639080960""","2663.65079","830641","0.9561%","15916","689","198","64","32.3232%","5972.62000","0.00000","15993","699","199","64","0","32.1608%","5997.59000","2.25164","1776.37000"
"May 11, 2026","Mirai Clinical","=""586159270639080960""","2657.50935","854117","0.8457%","14268","621","236","78","33.0508%","7258.92000","0.00000","14340","632","237","78","0","32.9114%","7283.89000","2.74087","2183.22000"
"May 12, 2026","Mirai Clinical","=""586159270639080960""","2643.56457","820551","0.9295%","14682","550","218","74","33.9450%","6613.71000","0.00000","14751","566","219","74","0","33.7900%","6638.68000","2.51126","1954.16000"
"May 13, 2026","Mirai Clinical","=""586159270639080960""","2659.70561","772006","1.0352%","15096","581","209","62","29.6651%","6746.93000","0.00000","15150","591","209","62","0","29.6651%","6746.93000","2.53672","1651.40000"
"May 14, 2026","Mirai Clinical","=""586159270639080960""","2643.27358","870908","0.7016%","12088","555","207","64","30.9179%","6562.11000","0.00000","12155","560","207","64","0","30.9179%","6562.11000","2.48257","1731.99000"
"May 15, 2026","Mirai Clinical","=""586159270639080960""","2653.36939","788004","1.0193%","15826","677","240","85","35.4167%","7143.88000","0.00000","15883","686","241","85","0","35.2697%","7168.85000","2.70179","2365.19000"
"May 16, 2026","Mirai Clinical","=""586159270639080960""","2649.61138","811152","1.0446%","15822","580","222","105","47.2973%","6560.86000","0.00000","15881","589","222","105","0","47.2973%","6560.86000","2.47616","2808.54000"
"May 17, 2026","Mirai Clinical","=""586159270639080960""","2660.39726","805873","1.0751%","16056","687","242","112","46.2810%","6867.40000","0.00000","16128","692","243","112","0","46.0905%","6892.37000","2.59073","2985.83000"
"May 18, 2026","Mirai Clinical","=""586159270639080960""","2652.32135","806424","1.1230%","17111","635","286","116","40.5594%","8334.38000","0.00000","17182","654","287","116","0","40.4181%","8384.32000","3.16113","3112.66000"
"May 19, 2026","Mirai Clinical","=""586159270639080960""","2569.98112","855135","0.9943%","15958","568","224","97","43.3036%","6743.46000","0.00000","16046","585","224","97","0","43.3036%","6743.46000","2.62393","2642.75000"
"May 20, 2026","Mirai Clinical","=""586159270639080960""","2555.83977","776712","1.1365%","16200","552","213","92","43.1925%","6195.59000","0.00000","16253","560","213","92","0","43.1925%","6195.59000","2.42409","2408.88000"
"May 21, 2026","Mirai Clinical","=""586159270639080960""","2540.70168","899985","0.9423%","15197","543","228","96","42.1053%","6873.82000","0.00000","15266","551","228","96","0","42.1053%","6873.82000","2.70548","2634.85000"
"May 22, 2026","Mirai Clinical","=""586159270639080960""","2579.73946","831180","1.0596%","15073","500","177","66","37.2881%","5366.11000","0.00000","15133","510","177","66","0","37.2881%","5366.11000","2.08010","1788.97000"
"May 23, 2026","Mirai Clinical","=""586159270639080960""","2566.43429","876006","1.0443%","13981","532","197","84","42.6396%","5961.30000","0.00000","14038","542","197","84","0","42.6396%","5961.30000","2.32279","2382.86000"
